SMILES,nAromBond,nAtom,LipinskiFailures,nAtomLC,ALogP,nRotB,MLogP,AMR,ALogp2,XLogP,nAtomLAC,nAtomP,nHBDon,nB,LipinksiFailures,naAromAtom
CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl, 6.0, 29.0, 0.0, 9.0, 3.52810001373291, 6.0, 1.46000003814697, 56.3139991760254, 12.4474897384644, 4.21600008010864, 2.0, 11.0, 0.0, 18.0, , 6.0
CC(=O)c1cccn1C, 5.0, 18.0, 0.0, 3.0, -0.138400003314018, 1.0, 2.00999999046326, 19.3651008605957, 0.0191545598208904, 0.950999975204468, 2.0, 7.0, 0.0, 9.0, , 5.0
CSCCCCCCSC, 0.0, 28.0, 0.0, 10.0, 0.256999999284744, 7.0, 2.11999988555908, 48.0512008666992, 0.0660490021109581, 3.71399998664856, 6.0, 0.0, 0.0, 9.0, , 0.0
Brc1ccccc1Br, 6.0, 12.0, 0.0, 0.0, 1.77760004997253, 0.0, 1.89999997615814, 17.1982002258301, 3.15986180305481, 3.66400003433228, 0.0, 6.0, 0.0, 8.0, , 6.0
CCCCBr, 0.0, 14.0, 0.0, 5.0, 0.375699996948242, 2.0, 1.78999996185303, 25.0331993103027, 0.141150489449501, 2.66300010681152, 4.0, 0.0, 0.0, 4.0, , 0.0
Cc1cccc(c1)N(=O)=O, 6.0, 17.0, 0.0, 2.0, 0.595399975776672, 1.0, 1.89999997615814, 8.38790035247803, 0.354501157999039, 3.21700000762939, 0.0, 9.0, 0.0, 10.0, , 6.0
Clc1cc(Cl)c(Cl)c(N)c1Cl, 6.0, 14.0, 0.0, 0.0, 2.22729992866516, 0.0, 1.57000005245209, 26.6844997406006, 4.96086549758911, 2.15000009536743, 0.0, 7.0, 1.0, 11.0, , 6.0
COc1cccc(O)c1, 6.0, 17.0, 0.0, 2.0, -0.512099981307983, 1.0, 2.00999999046326, 9.88039970397949, 0.262246400117874, 1.38900005817413, 0.0, 8.0, 1.0, 9.0, , 6.0
CC(O)CN, 0.0, 14.0, 0.0, 5.0, -1.19770002365112, 1.0, 1.57000005245209, 20.7954998016357, 1.43448531627655, -0.814999997615814, 3.0, 0.0, 2.0, 4.0, , 0.0
IC(I)I, 0.0, 5.0, 0.0, 4.0, 0.718400001525879, 0.0, 1.24000000953674, 45.6068992614746, 0.51609855890274, 3.68799996376038, 0.0, 0.0, 0.0, 3.0, , 0.0
CC(C)OC(C)C, 0.0, 21.0, 0.0, 7.0, -0.0496999993920326, 2.0, 2.00999999046326, 32.0097007751465, 0.00247009005397558, 1.78600001335144, 3.0, 0.0, 0.0, 6.0, , 0.0
CCCCOC(=O)C, 0.0, 20.0, 0.0, 8.0, -0.594299972057343, 4.0, 1.89999997615814, 28.1501998901367, 0.35319247841835, 1.59099996089935, 4.0, 3.0, 0.0, 7.0, , 0.0
O1COCOC1, 0.0, 12.0, 0.0, 0.0, -0.445800006389618, 0.0, 1.46000003814697, 17.5590000152588, 0.198737636208534, -0.158999994397163, 0.0, 0.0, 0.0, 6.0, , 0.0
CCCCCCC1CCC(=O)O1, 0.0, 30.0, 0.0, 6.0, -1.78340005874634, 5.0, 2.33999991416931, 37.6071014404297, 3.18051552772522, 3.31299996376038, 6.0, 3.0, 0.0, 12.0, , 0.0
Oc1ccc(/N=N/c2ccccc2)cc1, 12.0, 25.0, 0.0, 2.0, -0.460299998521805, 2.0, 2.45000004768372, 2.56459999084473, 0.211876094341278, 4.92600011825562, 0.0, 15.0, 1.0, 16.0, , 12.0
CCCCCCOc1ccc(N)cc1, 6.0, 33.0, 0.0, 7.0, -1.99310004711151, 6.0, 2.55999994277954, 28.0984992980957, 3.97244763374329, 3.80999994277954, 6.0, 8.0, 1.0, 14.0, , 6.0
Cc1oc(C)c(C)n1, 5.0, 17.0, 0.0, 0.0, 0.776199996471405, 0.0, 1.89999997615814, 18.9827995300293, 0.602486431598663, 1.61300003528595, 0.0, 0.0, 1.0, 8.0, , 0.0
O=P(c1ccccc1)(c1ccccc1)c1ccccc1, 18.0, 35.0, 1.0, 2.0, -0.959200024604797, 3.0, 3.22000002861023, 6.97349977493286, 0.920064628124237, 6.92700004577637, 0.0, 20.0, 0.0, 22.0, , 18.0
O=C/C=C/c1ccc(cc1)N(C)C, 6.0, 26.0, 0.0, 4.0, 0.386500000953674, 3.0, 2.45000004768372, 30.828800201416, 0.149382248520851, 2.52900004386902, 3.0, 11.0, 0.0, 13.0, , 6.0
CCOC(=O)c1ccc(N)cc1, 6.0, 23.0, 0.0, 5.0, -0.488299995660782, 3.0, 2.11999988555908, 20.5042991638184, 0.23843689262867, 1.74699997901917, 2.0, 10.0, 1.0, 12.0, , 6.0
OCCOc1ccccc1, 6.0, 20.0, 0.0, 4.0, -0.591199994087219, 3.0, 2.11999988555908, 13.608099937439, 0.349517434835434, 1.85399997234344, 2.0, 7.0, 1.0, 10.0, , 6.0
ClCC(Cl)Cl, 0.0, 8.0, 0.0, 5.0, 1.95550000667572, 1.0, 1.35000002384186, 25.7096996307373, 3.8239803314209, 2.15799999237061, 2.0, 0.0, 0.0, 4.0, , 0.0
C#CC1(O)CCCCC1, 0.0, 21.0, 0.0, 2.0, -0.333099991083145, 0.0, 2.23000001907349, 30.2702007293701, 0.110955610871315, 1.35000002384186, 2.0, 2.0, 1.0, 9.0, , 0.0
OCCN(CCO)c1ccccc1, 6.0, 28.0, 0.0, 7.0, -0.861000001430511, 5.0, 2.23000001907349, 26.8759994506836, 0.7413210272789, 1.18799996376038, 2.0, 7.0, 2.0, 13.0, , 6.0
CCc1cccc(CC)c1, 6.0, 24.0, 1.0, 2.0, 0.61379998922348, 2.0, 2.55999994277954, 20.701000213623, 0.376750439405441, 5.84600019454956, 2.0, 6.0, 0.0, 10.0, , 6.0
O=Cc1ccc(Cl)cc1Cl, 6.0, 14.0, 0.0, 2.0, 1.29620003700256, 1.0, 1.89999997615814, 17.5251007080078, 1.68013441562653, 2.63899993896484, 0.0, 8.0, 0.0, 10.0, , 6.0
Cl.ClCCCN(C)C, 0.0, 21.0, 0.0, 7.0, 0.697300016880035, 3.0, 1.67999994754791, 32.2430000305176, 0.486227303743362, 1.69799995422363, 3.0, 0.0, 0.0, 6.0, , 0.0
CCOP(=S)(OCC)Oc1ccc(cc1)S(=O)C, 6.0, 35.0, 0.0, 9.0, 1.08689999580383, 7.0, 1.89999997615814, 53.8424987792969, 1.18135166168213, 2.77699995040894, 2.0, 13.0, 0.0, 18.0, , 6.0
CC(=Nc1ccccc1O)O, 6.0, 20.0, 0.0, 4.0, -0.532000005245209, 1.0, 2.00999999046326, 16.4654006958008, 0.28302401304245, 1.66600000858307, 2.0, 10.0, 2.0, 11.0, , 6.0
[Na+].CCCC(C)C1(CC)C(=NC(=S)N=C1O)[O-], 0.0, 34.0, 0.0, 5.0, , 4.0, 2.00999999046326, , , 2.61400008201599, 5.0, 8.0, 1.0, 16.0, , 0.0
OC(=Nc1ccc(Cl)c(Cl)c1)N(C)C, 6.0, 24.0, 0.0, 6.0, 1.61870002746582, 2.0, 1.89999997615814, 33.6021003723145, 2.62018966674805, 3.28600001335144, 0.0, 10.0, 1.0, 14.0, , 6.0
CCCCCC(=O)C, 0.0, 22.0, 0.0, 8.0, -1.03180003166199, 4.0, 2.11999988555908, 29.9531002044678, 1.06461119651794, 2.14499998092651, 7.0, 1.0, 0.0, 7.0, , 0.0
O=Cc1ccc(cc1)C(C)C, 6.0, 23.0, 0.0, 2.0, 0.380499988794327, 2.0, 2.45000004768372, 20.5617008209229, 0.144780248403549, 4.48000001907349, 0.0, 8.0, 0.0, 11.0, , 6.0
Fc1ccc(cc1)N(=O)=O, 6.0, 14.0, 0.0, 2.0, 0.433099985122681, 1.0, 1.67999994754791, 3.75830006599426, 0.187575608491898, 2.64199995994568, 0.0, 9.0, 0.0, 10.0, , 6.0
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl, 0.0, 10.0, 0.0, 10.0, 3.6340000629425, 1.0, 1.24000000953674, 50.6963996887207, 13.2059564590454, 4.4520001411438, 4.0, 4.0, 0.0, 9.0, , 0.0
CCSCCSP(=S)(OCC)OCC, 0.0, 33.0, 0.0, 14.0, 3.03049993515015, 9.0, 1.67999994754791, 72.6323013305664, 9.18393039703369, 4.16699981689453, 2.0, 4.0, 0.0, 13.0, , 0.0
CC12CCC(CC1)C(C)(C)O2, 0.0, 29.0, 0.0, 0.0, 1.31089997291565, 0.0, 2.45000004768372, 44.032600402832, 1.71845877170563, 2.59500002861023, 0.0, 0.0, 0.0, 12.0, , 0.0
O=CN(c1ccccc1)c1ccccc1, 12.0, 26.0, 0.0, 3.0, -0.703700006008148, 3.0, 2.67000007629395, 8.79389953613281, 0.495193690061569, 4.7020001411438, 0.0, 15.0, 0.0, 16.0, , 12.0
CCCCCCCCCCCCN, 0.0, 40.0, 1.0, 13.0, -3.56699991226196, 10.0, 2.67000007629395, 43.9490013122559, 12.7234888076782, 5.33599996566772, 12.0, 0.0, 1.0, 12.0, , 0.0
COc1cc2c(OCC3Oc4c(ccc5O[C@H](Cc45)C(=C)C)C(=O)[C@@H]23)cc1OC, 12.0, 51.0, 0.0, 2.0, 0.152700006961823, 3.0, 3.32999992370605, 59.2591018676758, 0.0233172904700041, 2.07599997520447, 0.0, 10.0, 0.0, 33.0, , 12.0
CC(C)C1=CC2=CC[C@@H]3[C@](C)(CCC[C@@]3(C)C(=O)O)[C@H]2CC1, 0.0, 52.0, 1.0, 3.0, 1.37730002403259, 2.0, 3.44000005722046, 90.3136978149414, 1.89695525169373, 6.11299991607666, 3.0, 4.0, 1.0, 24.0, , 0.0
CCc1ccc(C)nc1, 6.0, 20.0, 0.0, 2.0, 0.746399998664856, 1.0, 2.23000001907349, 16.0830001831055, 0.5571129322052, 2.57800006866455, 2.0, 6.0, 0.0, 9.0, , 6.0
CN(C)N, 0.0, 12.0, 0.0, 4.0, -0.377700001001358, 0.0, 1.46000003814697, 19.5755004882812, 0.142657294869423, -1.38499999046326, 0.0, 2.0, 1.0, 3.0, , 0.0
C#CC(C)(O)CCC(C)C, 0.0, 26.0, 0.0, 10.0, 1.54330003261566, 3.0, 2.33999991416931, 41.535701751709, 2.38177490234375, 2.40899991989136, 7.0, 2.0, 1.0, 9.0, , 0.0
Cc1ccccc1C, 6.0, 18.0, 0.0, 0.0, 1.28400003910065, 0.0, 2.33999991416931, 11.0041999816895, 1.64865601062775, 4.70800018310547, 0.0, 6.0, 0.0, 8.0, , 6.0
O=S(c1ccccc1)c1ccccc1, 12.0, 24.0, 0.0, 2.0, -0.521200001239777, 2.0, 2.55999994277954, 9.16520023345947, 0.271649450063705, 3.40799999237061, 0.0, 14.0, 0.0, 15.0, , 12.0
O=Cc1ccc(cc1)N(C)C, 6.0, 22.0, 0.0, 2.0, 0.0253999996930361, 2.0, 2.23000001907349, 20.5853004455566, 0.000645159976556897, 2.0460000038147, 0.0, 9.0, 0.0, 11.0, , 6.0
[N-]N=N.[Na+], 0.0, 6.0, 0.0, 3.0, , 0.0, 1.01999998092651, , , -1.67900002002716, 0.0, 3.0, 1.0, 2.0, , 0.0
c1ccc2c(c1)oc1ccccc21, 15.0, 21.0, 0.0, 0.0, -0.154100000858307, 0.0, 2.67000007629395, 1.61909997463226, 0.0237468108534813, 4.27400016784668, 0.0, 13.0, 0.0, 15.0, , 12.0
[Cl-].C[N+](C)(C)C, 0.0, 18.0, 0.0, 5.0, , 0.0, 1.67999994754791, , , 0.38400000333786, 0.0, 0.0, 0.0, 4.0, , 0.0
NCCCN1CCN(CCCN)CC1, 0.0, 38.0, 0.0, 4.0, -1.95659995079041, 6.0, 2.11999988555908, 57.7610015869141, 3.8282835483551, -1.12999999523163, 3.0, 0.0, 2.0, 14.0, , 0.0
[Na+].CCCC(C)C1(CC)C(=NC(=O)N=C1O)[O-], 0.0, 34.0, 0.0, 5.0, , 4.0, 2.00999999046326, , , 3.06900000572205, 5.0, 8.0, 1.0, 16.0, , 0.0
OC(=N)c1c(Cl)cccc1Cl, 6.0, 16.0, 0.0, 3.0, 1.40699994564056, 1.0, 1.78999996185303, 19.7075996398926, 1.97964894771576, 2.63100004196167, 0.0, 9.0, 2.0, 11.0, , 6.0
O=N(=O)c1cc(N(=O)=O)c(Cl)cc1Cl, 6.0, 16.0, 0.0, 3.0, 1.39540004730225, 2.0, 1.24000000953674, 17.002799987793, 1.94714117050171, 2.76200008392334, 0.0, 12.0, 0.0, 14.0, , 6.0
O=Cc1cccnc1, 6.0, 13.0, 0.0, 2.0, -0.192399993538857, 1.0, 1.89999997615814, 6.29390001296997, 0.0370177589356899, 1.05099999904633, 0.0, 8.0, 0.0, 8.0, , 6.0
O=N(=O)c1ccc(cc1)Oc1ccccc1, 12.0, 25.0, 0.0, 3.0, -0.200699999928474, 3.0, 2.33999991416931, 4.5048999786377, 0.0402804911136627, 4.78200006484985, 0.0, 16.0, 0.0, 17.0, , 12.0
c1ccc(cc1)Oc1ccccc1, 12.0, 23.0, 1.0, 0.0, -0.154100000858307, 2.0, 2.67000007629395, 1.61909997463226, 0.0237468108534813, 5.10599994659424, 0.0, 13.0, 0.0, 14.0, , 12.0
Oc1c(cc(cc1C(C)(C)C)C(C)(C)C)C(C)(C)C, 6.0, 49.0, 1.0, 3.0, 4.20830011367798, 3.0, 3.32999992370605, 59.9449996948242, 17.709789276123, 7.6399998664856, 0.0, 7.0, 1.0, 19.0, , 6.0
CCCCCC, 0.0, 20.0, 0.0, 6.0, -1.04939997196198, 3.0, 2.11999988555908, 23.4437999725342, 1.10124039649963, 3.75399994850159, 6.0, 0.0, 0.0, 5.0, , 0.0
CCOC(=O)c1ccccc1C(=O)OCC, 6.0, 30.0, 0.0, 5.0, 0.52319997549057, 6.0, 2.33999991416931, 32.5643997192383, 0.273738235235214, 3.1800000667572, 2.0, 12.0, 0.0, 16.0, , 6.0
CN=C(O)ON=CC(C)(C)SC, 0.0, 26.0, 0.0, 12.0, 1.48800003528595, 4.0, 1.67999994754791, 50.0533981323242, 2.21414399147034, 2.26799988746643, 3.0, 6.0, 1.0, 11.0, , 0.0
COc1cccc(OC)c1C, 6.0, 23.0, 0.0, 2.0, 0.538399994373322, 2.0, 2.23000001907349, 20.1336994171143, 0.28987455368042, 2.01999998092651, 0.0, 8.0, 0.0, 11.0, , 6.0
CCOC(=O)C, 0.0, 14.0, 0.0, 6.0, 0.271499991416931, 2.0, 1.67999994754791, 21.706600189209, 0.0737122520804405, 0.663999974727631, 2.0, 3.0, 0.0, 5.0, , 0.0
Cc1ccncc1, 6.0, 14.0, 0.0, 0.0, 0.642000019550323, 0.0, 2.00999999046326, 5.50209999084473, 0.412164002656937, 1.72300004959106, 0.0, 6.0, 0.0, 7.0, , 6.0
Oc1ccc(Cl)cc1, 6.0, 13.0, 0.0, 0.0, 0.284000009298325, 0.0, 1.89999997615814, 8.18019962310791, 0.080655999481678, 1.92900002002716, 0.0, 7.0, 1.0, 8.0, , 6.0
C#CC(C)(C)O, 0.0, 14.0, 0.0, 6.0, 0.898699998855591, 0.0, 1.89999997615814, 24.0967998504639, 0.807661712169647, 0.405000001192093, 4.0, 2.0, 1.0, 5.0, , 0.0
c1ccc(cc1)Nc1ccccc1, 12.0, 24.0, 0.0, 0.0, -0.420399993658066, 2.0, 2.67000007629395, 3.29999995231628, 0.176736161112785, 4.90999984741211, 0.0, 13.0, 1.0, 14.0, , 12.0
NCC(C)(C)C, 0.0, 19.0, 0.0, 6.0, 0.817900002002716, 1.0, 1.89999997615814, 28.0611000061035, 0.668960392475128, 0.907000005245209, 3.0, 0.0, 1.0, 5.0, , 0.0
[Na+].OC(=O)c1ccccc1[O-], 6.0, 16.0, 0.0, 3.0, , 1.0, 1.78999996185303, , , 1.71000003814697, 0.0, 10.0, 1.0, 10.0, , 6.0
COS(=O)(=O)[O-].C[N+](C)(C)c1ccccc1, 6.0, 33.0, 0.0, 6.0, -2.22160005569458, 2.0, 1.89999997615814, 32.7785987854004, 4.93550634384155, 0.619000017642975, 0.0, 7.0, 0.0, 15.0, , 6.0
Clc1ccc(C(=O)C)c(Cl)c1, 6.0, 17.0, 0.0, 2.0, 1.23469996452332, 1.0, 2.00999999046326, 22.0016002655029, 1.52448403835297, 2.49000000953674, 0.0, 8.0, 0.0, 11.0, , 6.0
Cc1cc(C)c(O)c(C)c1, 6.0, 22.0, 0.0, 0.0, 1.46570003032684, 0.0, 2.33999991416931, 19.0708999633789, 2.14827656745911, 2.59100008010864, 0.0, 7.0, 1.0, 10.0, , 6.0
CC(=O)c1ccncc1, 6.0, 16.0, 0.0, 3.0, -0.253899991512299, 1.0, 2.00999999046326, 10.7704000473022, 0.0644652098417282, 0.90200001001358, 2.0, 8.0, 0.0, 9.0, , 6.0
CCC(=Nc1ccc(Cl)c(Cl)c1)O, 6.0, 22.0, 0.0, 5.0, 1.49310004711151, 2.0, 2.00999999046326, 30.1555004119873, 2.22934770584106, 3.07399988174438, 3.0, 9.0, 1.0, 13.0, , 6.0
CCN(CC)C1CCCCC1, 0.0, 32.0, 0.0, 5.0, -0.771799981594086, 3.0, 2.45000004768372, 40.8348999023438, 0.595675230026245, 2.73699998855591, 2.0, 0.0, 0.0, 11.0, , 0.0
Clc1c(O)c(Cl)c(Cl)c(Cl)c1Cl, 6.0, 13.0, 0.0, 0.0, 3.26119995117188, 0.0, 1.46000003814697, 30.642599105835, 10.635425567627, 2.31299996376038, 0.0, 7.0, 1.0, 12.0, , 6.0
CCCCc1ccc(N)cc1, 6.0, 26.0, 0.0, 4.0, -1.21220004558563, 3.0, 2.45000004768372, 20.8094005584717, 1.46942889690399, 4.00699996948242, 4.0, 7.0, 1.0, 11.0, , 6.0
OCCN(CCO)CCO, 0.0, 25.0, 0.0, 10.0, -1.29809999465942, 6.0, 1.67999994754791, 38.8650016784668, 1.68506360054016, -2.06399989128113, 2.0, 0.0, 3.0, 9.0, , 0.0
C1N2CN3CN1CN(C2)C3, 0.0, 22.0, 0.0, 0.0, 0.0857999995350838, 0.0, 1.67999994754791, 36.9953994750977, 0.00736164022237062, -0.186000004410744, 0.0, 0.0, 0.0, 12.0, , 0.0
Cc1c(cccc1Cl)N=CO, 6.0, 19.0, 0.0, 3.0, 1.23580002784729, 1.0, 2.00999999046326, 20.9465007781982, 1.52720165252686, 2.6010000705719, 0.0, 9.0, 1.0, 11.0, , 6.0
CO, 0.0, 6.0, 0.0, 1.0, -0.358000010251999, 0.0, 1.46000003814697, 8.2613000869751, 0.128163993358612, -0.499000012874603, 0.0, 0.0, 1.0, 1.0, , 0.0
OC1C[C@H]2CC[C@@H]1C2, 0.0, 20.0, 0.0, 0.0, -0.293700009584427, 0.0, 2.11999988555908, 29.7889003753662, 0.0862596929073334, 1.22500002384186, 0.0, 0.0, 1.0, 9.0, , 0.0
OCCOCCOCC, 0.0, 23.0, 0.0, 9.0, -0.36939999461174, 6.0, 1.78999996185303, 34.6421012878418, 0.136456355452538, -0.456000000238419, 2.0, 0.0, 1.0, 8.0, , 0.0
COc1cc(C=O)c(OC)cc1OC, 6.0, 26.0, 0.0, 2.0, -0.347799986600876, 4.0, 2.11999988555908, 28.2413005828857, 0.120964840054512, 1.11500000953674, 0.0, 11.0, 0.0, 14.0, , 6.0
CCCCCCCCCCCN, 0.0, 37.0, 0.0, 12.0, -3.27900004386902, 9.0, 2.55999994277954, 41.0373992919922, 10.7518405914307, 4.76700019836426, 11.0, 0.0, 1.0, 11.0, , 0.0
N#CCC#N, 0.0, 7.0, 0.0, 5.0, 0.10419999808073, 0.0, 1.57000005245209, 16.9463996887207, 0.0108576398342848, -0.657000005245209, 3.0, 2.0, 0.0, 4.0, , 0.0
CCSCCSP(=O)(OCC)OCC, 0.0, 33.0, 0.0, 14.0, 2.1314001083374, 9.0, 1.67999994754791, 64.6414031982422, 4.54286575317383, 2.21600008010864, 2.0, 4.0, 0.0, 13.0, , 0.0
O=C(Oc1ccccc1)c1ccccc1C(=O)Oc1ccccc1, 18.0, 38.0, 1.0, 3.0, -0.182199999690056, 6.0, 3.22000002861023, 12.583399772644, 0.0331968404352665, 7.42000007629395, 0.0, 24.0, 0.0, 26.0, , 18.0
CN(C)CC(C)C(=O)C, 0.0, 24.0, 0.0, 9.0, 0.270300000905991, 3.0, 2.00999999046326, 39.128101348877, 0.0730620920658112, 0.160999998450279, 4.0, 1.0, 0.0, 8.0, , 0.0
c1ccc2CCOc2c1, 6.0, 17.0, 0.0, 0.0, 0.113099999725819, 0.0, 2.23000001907349, 10.7831001281738, 0.0127916103228927, 2.40000009536743, 0.0, 7.0, 0.0, 10.0, , 6.0
ClCC(Cl)CCl, 0.0, 11.0, 0.0, 6.0, 2.2056999206543, 2.0, 1.46000003814697, 29.6690998077393, 4.8651123046875, 2.37899994850159, 3.0, 0.0, 0.0, 5.0, , 0.0
CNc1ccccc1, 6.0, 17.0, 0.0, 2.0, -0.31810000538826, 1.0, 2.11999988555908, 8.99670028686523, 0.101187609136105, 2.36700010299683, 0.0, 7.0, 1.0, 8.0, , 6.0
CCC(C)c1cc(cc(N(=O)=O)c1O)N(=O)=O, 6.0, 29.0, 0.0, 4.0, -0.656799972057343, 4.0, 1.78999996185303, 25.6818008422852, 0.431386232376099, 4.22300004959106, 4.0, 13.0, 1.0, 17.0, , 6.0
CCCCCC(=O)O, 0.0, 20.0, 0.0, 8.0, -1.01769995689392, 4.0, 1.89999997615814, 26.4020004272461, 1.03571331501007, 1.87999999523163, 6.0, 3.0, 1.0, 7.0, , 0.0
CC(CCC)C=O, 0.0, 19.0, 0.0, 7.0, 0.121299996972084, 3.0, 2.00999999046326, 28.9101009368896, 0.0147136896848679, 2.01799988746643, 5.0, 1.0, 0.0, 6.0, , 0.0
O=N(=O)c1cccc(N(=O)=O)c1O, 6.0, 17.0, 0.0, 3.0, -0.55349999666214, 2.0, 1.35000002384186, 8.33619976043701, 0.306362241506577, 3.32299995422363, 0.0, 13.0, 1.0, 13.0, , 6.0
COC(=O)c1ccc(Cl)cc1, 6.0, 18.0, 0.0, 4.0, 0.755500018596649, 2.0, 2.00999999046326, 17.6040000915527, 0.570780277252197, 2.45000004768372, 0.0, 9.0, 0.0, 11.0, , 6.0
Brc1c(O)c(Br)c(Br)c(Br)c1Br, 6.0, 13.0, 0.0, 0.0, 3.98370003700256, 0.0, 1.46000003814697, 45.5601005554199, 15.8698654174805, 4.00299978256226, 0.0, 7.0, 1.0, 12.0, , 6.0
CC(=C)C(=O)OCC1CCCO1, 0.0, 26.0, 0.0, 7.0, 0.305500000715256, 4.0, 2.11999988555908, 40.9855003356934, 0.0933302491903305, 1.06700003147125, 3.0, 5.0, 0.0, 12.0, , 0.0
ClC(=CC1C(C(=O)OCc2cccc(c2)Oc2ccccc2)C1(C)C)Cl, 12.0, 46.0, 1.0, 4.0, 1.8532999753952, 7.0, 3.22000002861023, 54.2809982299805, 3.43472099304199, 7.31300020217896, 2.0, 13.0, 0.0, 28.0, , 12.0
CC(C)CCC(=O)C, 0.0, 22.0, 0.0, 8.0, 0.609399974346161, 3.0, 2.11999988555908, 34.0391998291016, 0.37136834859848, 2.08400011062622, 6.0, 1.0, 0.0, 7.0, , 0.0
OCC(Cl)(Cl)Cl, 0.0, 9.0, 0.0, 6.0, 1.23950004577637, 1.0, 1.24000000953674, 28.215799331665, 1.53636026382446, 1.33700001239777, 2.0, 0.0, 1.0, 5.0, , 0.0
Oc1cccc2ccccc12, 11.0, 19.0, 0.0, 0.0, -0.460299998521805, 0.0, 2.45000004768372, 2.56459999084473, 0.211876094341278, 3.70900011062622, 0.0, 11.0, 1.0, 12.0, , 10.0
CN=C(O)Oc1cccc2ccccc12, 11.0, 26.0, 0.0, 5.0, 0.235200002789497, 2.0, 2.45000004768372, 15.2441997528076, 0.0553190410137177, 4.6729998588562, 0.0, 14.0, 1.0, 16.0, , 10.0
c1ccc[nH]1, 5.0, 9.0, 0.0, 0.0, 0.0, 0.0, 1.78999996185303, 0.0, 0.0, 0.934000015258789, 0.0, 0.0, 1.0, 5.0, , 0.0
CN(C)Cc1ccccc1, 6.0, 23.0, 0.0, 4.0, 0.229399994015694, 2.0, 2.33999991416931, 19.0035991668701, 0.0526243597269058, 2.97099995613098, 0.0, 6.0, 0.0, 10.0, , 6.0
CCCCCCCCc1ccc(N)cc1, 6.0, 38.0, 1.0, 8.0, -2.36420011520386, 7.0, 2.89000010490417, 32.4557991027832, 5.58944177627563, 6.28299999237061, 8.0, 7.0, 1.0, 15.0, , 6.0
CC(O)CCl, 0.0, 12.0, 0.0, 5.0, 0.296499997377396, 1.0, 1.57000005245209, 22.1889991760254, 0.0879122465848923, 0.726000010967255, 3.0, 0.0, 1.0, 4.0, , 0.0
Cc1ccc(N)c(Cl)c1, 6.0, 17.0, 0.0, 0.0, 0.636399984359741, 0.0, 2.00999999046326, 15.3397998809814, 0.405004948377609, 2.18499994277954, 0.0, 7.0, 1.0, 9.0, , 6.0
CN(C)c1ccccn1, 6.0, 19.0, 0.0, 3.0, 0.217800006270409, 1.0, 2.00999999046326, 14.2913999557495, 0.0474368408322334, 1.49899995326996, 0.0, 7.0, 0.0, 9.0, , 6.0
CCSCCSCC, 0.0, 22.0, 0.0, 8.0, 1.90980005264282, 5.0, 1.89999997615814, 44.9924011230469, 3.64733600616455, 2.99799990653992, 2.0, 0.0, 0.0, 7.0, , 0.0
CSC(=NOC(=NC)O)C, 0.0, 20.0, 0.0, 10.0, 0.972699999809265, 3.0, 1.46000003814697, 40.3573989868164, 0.946145296096802, 1.63300001621246, 0.0, 6.0, 1.0, 9.0, , 0.0
CCCCOC(=O)c1ccc(cc1)C(=O)OCCCC, 6.0, 42.0, 0.0, 7.0, -1.20840001106262, 10.0, 2.77999997138977, 45.4515991210938, 1.46023058891296, 4.61199998855591, 4.0, 12.0, 0.0, 20.0, , 6.0
Cc1ccccc1F, 6.0, 15.0, 0.0, 0.0, 1.12170004844666, 0.0, 2.11999988555908, 6.37459993362427, 1.25821089744568, 3.07800006866455, 0.0, 6.0, 0.0, 8.0, , 6.0
CCCCCN, 0.0, 19.0, 0.0, 6.0, -1.55099999904633, 3.0, 1.89999997615814, 23.5678005218506, 2.40560102462769, 1.35300004482269, 5.0, 0.0, 1.0, 5.0, , 0.0
Clc1ccccc1, 6.0, 12.0, 0.0, 0.0, 0.744300007820129, 0.0, 2.00999999046326, 5.61560010910034, 0.553982496261597, 3.1029999256134, 0.0, 6.0, 0.0, 7.0, , 6.0
CC(=O)c1ccc(Cl)c(c1)N(=O)=O, 6.0, 19.0, 0.0, 3.0, 0.443800002336502, 2.0, 1.78999996185303, 19.2717990875244, 0.196958437561989, 2.28099989891052, 2.0, 11.0, 0.0, 13.0, , 6.0
O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1, 18.0, 38.0, 1.0, 5.0, -0.0987000018358231, 6.0, 2.89000010490417, 11.0087003707886, 0.00974169000983238, 6.93900012969971, 0.0, 23.0, 0.0, 25.0, , 18.0
Clc1ccc2sc(S)nc2c1, 10.0, 15.0, 0.0, 0.0, 1.84590005874634, 0.0, 1.78999996185303, 22.100700378418, 3.40734672546387, 2.62400007247925, 0.0, 9.0, 1.0, 12.0, , 9.0
CCC#N, 0.0, 9.0, 0.0, 4.0, 0.120800003409386, 0.0, 1.67999994754791, 16.6464996337891, 0.0145926401019096, 0.284000009298325, 3.0, 1.0, 0.0, 3.0, , 0.0
CCCCC(=O)CCCC, 0.0, 28.0, 0.0, 10.0, -1.24360001087189, 6.0, 2.33999991416931, 37.8881988525391, 1.54654097557068, 2.96700000762939, 9.0, 1.0, 0.0, 9.0, , 0.0
