SMILES,WNSA-1,apol,RNCG,THSA,nHBAcc
InChI%3D1S%2FC7H11ClO4%2Fc1-3-11-6%289%295%288%297%2810%2912-4-2%2Fh5H%2C3-4H2%2C1-2H3,63.3429832458496,25.0427227020264,0.226982742547989,300.280853271484,4.0
InChI%3D1S%2F2C4H7Cl3O.H2O%2Fc2%2A1-3%282%2C8%294%285%2C6%297%3B%2Fh2%2A8H%2C1-2H3%3B1H2,,40.2346878051758,,,3.0
InChI%3D1S%2FC12H8ClNO3%2Fc13-9-5-7-10%288-6-9%2917-12-4-2-1-3-11%2812%2914%2815%2916%2Fh1-8H,129.445510864258,32.1403427124023,0.308893978595734,475.668762207031,0.0
InChI%3D1S%2FC6H12O%2Fc1-3-5-6%287%294-2%2Fh4%2C6-7H%2C2-3%2C5H2%2C1H3,23.5778865814209,19.3635158538818,0.559560000896454,284.62890625,1.0
InChI%3D1S%2FC5Cl5N%2Fc6-1-2%287%294%289%2911-5%2810%293%281%298,120.443374633789,20.7999992370605,0.260772943496704,348.213043212891,1.0
InChI%3D1S%2FC12H27N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-13H2%2C1H3,28.5358047485352,40.2234115600586,0.357797801494598,515.986083984375,1.0
InChI%3D1S%2FC7H6Cl2O2%2Fc1-11-7-3-5%289%294%288%292-6%287%2910%2Fh2-3%2C10H%2C1H3,68.1575317382812,22.2847576141357,0.370684623718262,289.322509765625,0.0
InChI%3D1S%2FC8H14O3%2Fc1-4-10-5-6-11-8%289%297%282%293%2Fh2%2C4-6H2%2C1%2C3H3,50.8727416992188,25.821102142334,0.339600324630737,395.675018310547,3.0
InChI%3D1S%2FC10H15BrO%2Fc1-9%282%296-4-5-10%289%2C3%298%2812%297%286%2911%2Fh6-7H%2C4-5H2%2C1-3H3,43.5972709655762,31.4538955688477,0.416658699512482,329.421844482422,1.0
InChI%3D1S%2FC6H11BrO%2Fc7-5-6-3-1-2-4-8-6%2Fh6H%2C1-5H2,25.1652851104736,21.7467231750488,0.606658339500427,305.838989257812,1.0
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3,7.28307580947876,11.0543441772461,0.515679061412811,215.087371826172,2.0
InChI%3D1S%2FC10H10O%2Fc1-3-10%282%2C11%299-7-5-4-6-8-9%2Fh1%2C4-8%2C11H%2C2H3,54.963005065918,25.0699291229248,0.425906836986542,340.972625732422,1.0
InChI%3D1S%2FC12H22O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh3-10H2%2C1-2H3,64.9758148193359,38.997444152832,0.216248527169228,420.933258056641,4.0
InChI%3D1S%2FC13H10O2%2Fc14-10-11-6-8-13%289-7-11%2915-12-4-2-1-3-5-12%2Fh1-10H,83.4986953735352,31.1519298553467,0.307006597518921,410.55322265625,1.0
InChI%3D1S%2FC9H18O2%2Fc1-2-3-4-5-6-7-8-9%2810%2911%2Fh2-8H2%2C1H3%2C%28H%2C10%2C11%29,49.1044654846191,29.4462738037109,0.339877158403397,365.830963134766,2.0
InChI%3D1S%2FC5H12N2%2Fc1-5-4-6-2-3-7-5%2Fh5-7H%2C2-4H2%2C1H3,7.89921283721924,19.0015163421631,0.465595871210098,289.420043945312,2.0
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,39.9805335998535,19.2583446502686,0.436047166585922,254.719192504883,0.0
InChI%3D1S%2FC13H11NO%2Fc15-11-14%2812-7-3-1-4-8-12%2913-9-5-2-6-10-13%2Fh1-11H,80.3377838134766,32.1167221069336,0.281295627355576,429.345275878906,2.0
InChI%3D1S%2FC6H13NO2%2Fc8-4-1-7-2-5-9-6-3-7%2Fh8H%2C1-6H2,17.139289855957,21.9323081970215,0.369088262319565,276.383209228516,3.0
InChI%3D1S%2FC4H11N%2Fc1-3-5-4-2%2Fh5H%2C3-4H2%2C1-2H3,22.7702579498291,15.4747228622437,0.72658497095108,340.765502929688,1.0
InChI%3D1S%2FC3H7ClO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2H2%2C1H3,28.4428730010986,12.9295511245728,0.652766108512878,227.989105224609,1.0
InChI%3D1S%2FC11H13NO%2Fc1-12%282%2911-7-5-10%286-8-11%294-3-9-13%2Fh3-9H%2C1-2H3%2Fb4-3-,57.3744583129883,29.9303092956543,0.335459798574448,349.877502441406,2.0
InChI%3D1S%2FC9H17N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-8H2%2C1H3,48.6916084289551,28.2754802703857,0.413069576025009,439.520660400391,1.0
InChI%3D1S%2FC6H10Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh5-6H%2C1-4H2%2Ft5-%2C6%3F%2Fm1%2Fs1,37.4021530151367,21.5879306793213,0.337834596633911,308.183837890625,0.0
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,45.0244140625,22.7851371765137,0.338392823934555,220.19677734375,2.0
InChI%3D1S%2FC5H10Cl2%2Fc6-4-2-1-3-5-7%2Fh1-5H2,47.9593811035156,19.8279304504395,0.373046219348907,331.203704833984,0.0
InChI%3D1S%2FC4H6Cl2%2Fc1-2-4%286%293-5%2Fh2%2C4H%2C1%2C3H2,65.3238983154297,15.4007577896118,0.340854078531265,347.932861328125,0.0
InChI%3D1S%2FC5H4ClNO%2Fc6-4-1-2-5%288%297-3-4%2Fh1-3H%2C%28H%2C7%2C8%29,54.5318145751953,15.5491724014282,0.462030112743378,251.307281494141,1.0
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh1%2C5H%2C3-4H2,57.8522758483887,11.8427581787109,0.638587474822998,312.602020263672,1.0
InChI%3D1S%2FC6H6ClN%2Fc1-5-3-2-4-6%287%298-5%2Fh2-4H%2C1H3,42.024341583252,17.8407573699951,0.487146615982056,286.718780517578,1.0
InChI%3D1S%2FC9H7N%2Fc1-2-6-9-8%284-1%295-3-7-10-9%2Fh1-7H,35.7327919006348,21.607551574707,0.456806927919388,298.732879638672,1.0
InChI%3D1S%2FC10H14O%2Fc1-10%282%2C3%298-4-6-9%2811%297-5-8%2Fh4-7%2C11H%2C1-3H3,32.1210098266602,27.7371025085449,0.475043147802353,299.136047363281,0.0
InChI%3D1S%2FC6H12O3%2Fc1-3-8-4-5-9-6%282%297%2Fh3-5H2%2C1-2H3,21.7082653045654,20.9675159454346,0.378663122653961,289.910369873047,3.0
InChI%3D1S%2FC7H8N2O%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4H%2C8H2%2C%28H2%2C9%2C10%29,51.5158538818359,20.656343460083,0.302698880434036,252.038162231445,3.0
InChI%3D1S%2FC11H17O3P%2Fc1-3-13-15%2812%2C14-4-2%2910-11-8-6-5-7-9-11%2Fh5-9H%2C3-4%2C10H2%2C1-2H3,78.6115646362305,36.7314796447754,0.237950250506401,435.439147949219,3.0
InChI%3D1S%2FC6H14O%2Fc1-5%282%297-6%283%294%2Fh5-6H%2C1-4H3,9.97565937042236,20.6971015930176,0.706711530685425,321.611724853516,1.0
InChI%3D1S%2FC7H7NO2.ClH%2Fc9-7%2810%296-8-4-2-1-3-5-8%3B%2Fh1-5H%2C6H2%3B1H,,23.2051372528076,,,2.0
InChI%3D1S%2FC3H6Cl2%2Fc4-2-1-3-5%2Fh1-3H2,59.8755569458008,13.64075756073,0.479308158159256,376.871215820312,0.0
InChI%3D1S%2FC6H5NO3%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4%2C8H,59.5418128967285,17.3999652862549,0.454008400440216,266.937255859375,0.0
InChI%3D1S%2FC7H14O%2Fc1-3-4-5-6-7%282%298%2Fh3-6H2%2C1-2H3,39.435489654541,22.4571018218994,0.569150924682617,342.942626953125,1.0
InChI%3D1S%2FC6H4Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,57.1098594665527,17.5871715545654,0.286732971668243,303.052734375,0.0
InChI%3D1S%2FC4H10O%2Fc1-2-3-4-5%2Fh5H%2C2-4H2%2C1H3,35.3603286743164,14.5099296569824,0.726159512996674,308.950134277344,1.0
InChI%3D1S%2FC7H6O3%2Fc8-4-5-1-2-6%289%293-7%285%2910%2Fh1-4%2C9-10H,55.5696296691895,18.7267570495605,0.328806936740875,192.244750976562,1.0
InChI%3D1S%2FC5H10O%2Fc1-3-5%286%294-2%2Fh3-4H2%2C1-2H3,24.7161979675293,16.2699298858643,0.718996107578278,276.076843261719,1.0
InChI%3D1S%2FC9H16ClNO2%2Fc10-6-7-13-9%2812%2911-8-4-2-1-3-5-8%2Fh8H%2C1-7H2%2C%28H%2C11%2C12%29,59.7169456481934,31.3926887512207,0.258839070796967,361.344390869141,3.0
InChI%3D1S%2FC7H5FO%2Fc8-7-4-2-1-3-6%287%295-9%2Fh1-5H,47.558235168457,17.0129642486572,0.425883561372757,258.498748779297,1.0
InChI%3D1S%2FC16H27N%2Fc1-2-3-4-5-6-7-8-9-10-15-11-13-16%2817%2914-12-15%2Fh11-14H%2C2-10%2C17H2%2C1H3,45.7348442077637,47.2634124755859,0.282651275396347,558.765014648438,1.0
InChI%3D1S%2FC7H12O2%2Fc1-5%282%297%288%299-6%283%294%2Fh6H%2C1H2%2C2-4H3,30.0129833221436,21.92551612854,0.401249706745148,334.0341796875,2.0
InChI%3D1S%2FC8H10%2Fc1-7-5-3-4-6-8%287%292%2Fh3-6H%2C1-2H3,32.4507064819336,20.7479305267334,0.148478701710701,334.803131103516,0.0
InChI%3D1S%2FC9H11N%2Fc1-2-8-10-9-6-4-3-5-7-9%2Fh2-7%2C10H%2C1%2C8H2,42.8293876647949,24.2747230529785,0.3874451816082,368.536956787109,1.0
InChI%3D1S%2FC11H15NO3%2Fc1-8%282%2914-9-6-4-5-7-10%289%2915-11%2813%2912-3%2Fh4-8H%2C1-3H3%2C%28H%2C12%2C13%29,68.4511489868164,32.8678932189941,0.237805634737015,412.832824707031,2.0
InChI%3D1S%2FC9H18O%2Fc1-3-4-5-6-7-8-9%282%2910%2Fh3-8H2%2C1-2H3,35.3344802856445,28.6442737579346,0.473349720239639,400.419860839844,1.0
InChI%3D1S%2FC7H8FN%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C9H%2C1H3,43.5394821166992,19.3113441467285,0.454501152038574,278.616729736328,1.0
InChI%3D1S%2FC8H18O%2Fc1-2-3-4-5-6-7-8-9%2Fh9H%2C2-8H2%2C1H3,14.7574806213379,26.8842735290527,0.52226310968399,338.156585693359,1.0
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-4-2-1-3-6%287%295-12%2Fh1-4H,84.3148803710938,19.5181713104248,0.264708876609802,322.997314453125,1.0
InChI%3D1S%2FC10H14%2Fc1-3-9-6-5-7-10%284-2%298-9%2Fh5-8H%2C3-4H2%2C1-2H3,33.688346862793,26.9351024627686,0.119644358754158,403.928192138672,0.0
InChI%3D1S%2FC6H3Cl3%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3H,90.2127532958984,19.1003799438477,0.279885351657867,364.154418945312,0.0
InChI%3D1S%2FC10H15N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh5-9H%2C3-4H2%2C1-2H3,26.4446220397949,28.7018947601318,0.423399031162262,360.502868652344,1.0
InChI%3D1S%2FC7H9N%2Fc1-8-7-5-3-2-4-6-7%2Fh2-6%2C8H%2C1H3,44.0976066589355,19.4211368560791,0.50793445110321,334.987274169922,1.0
InChI%3D1S%2FC5H8O2%2Fc1-4%286%293-5%282%297%2Fh3H2%2C1-2H3,29.2027721405029,15.7383441925049,0.491292715072632,216.436859130859,2.0
InChI%3D1S%2FC6H6N2O2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H%2C7H2,63.7266426086426,18.3647575378418,0.43228867650032,324.347045898438,1.0
InChI%3D1S%2FC6H15N%2Fc1-2-3-4-5-6-7%2Fh2-7H2%2C1H3,31.1654758453369,21.6618957519531,0.546405911445618,349.487396240234,1.0
InChI%3D1S%2FC20H30O2%2Fc1-5-18%282%2912-9-15-14%2813-18%297-8-16-19%2815%2C3%2910-6-11-20%2816%2C4%2917%2821%2922%2Fh5%2C7%2C15-16H%2C1%2C6%2C8-13H2%2C2-4H3%2C%28H%2C21%2C22%29%2Ft15-%2C16%2B%2C18-%2C19%2B%2C20%2B%2Fm0%2Fs1,60.6885681152344,56.807788848877,0.229145035147667,475.761108398438,2.0
InChI%3D1S%2FC6H2Cl4O2%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh11-12H,125.196197509766,22.217586517334,0.293390810489655,305.380523681641,0.0
InChI%3D1S%2FC13H22N.ClH%2Fc1-4-14%285-2%2C6-3%2912-13-10-8-7-9-11-13%3B%2Fh7-11H%2C4-6%2C12H2%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,,40.8294448852539,,,0.0
InChI%3D1S%2FC7H10%2Fc1-2-7-4-3-6%281%295-7%2Fh1-2%2C6-7H%2C3-5H2,21.6742515563965,18.9879302978516,0.243879184126854,317.894348144531,0.0
InChI%3D1S%2FC6H14S%2Fc1-3-5-7-6-4-2%2Fh3-6H2%2C1-2H3,25.5553798675537,22.7951011657715,0.405542314052582,372.346862792969,0.0
InChI%3D1S%2FC3H6O2%2Fc1-3%284%295-2%2Fh1-2H3,19.1890506744385,10.8847579956055,0.545291900634766,223.3935546875,2.0
InChI%3D1S%2FC9H12O%2Fc1-6-4-5-7%282%299%2810%298%286%293%2Fh4-5%2C10H%2C1-3H3,39.5406150817871,24.6435165405273,0.535645842552185,320.378509521484,0.0
InChI%3D1S%2FC5H8O%2Fc1-3-4-5%282%296%2Fh1%2C5-6H%2C4H2%2C2H3,54.1451568603516,14.9363441467285,0.600044727325439,306.226501464844,1.0
InChI%3D1S%2FC5H10O%2Fc1-3-5%282%294-6%2Fh4-5H%2C3H2%2C1-2H3,28.5373134613037,16.2699298858643,0.643676042556763,267.23828125,1.0
InChI%3D1S%2FC7H6N2O3%2Fc8-7%2810%295-1-3-6%284-2-5%299%2811%2912%2Fh1-4H%2C%28H2%2C8%2C10%29,71.7524337768555,20.9267578125,0.28859880566597,281.514495849609,2.0
InChI%3D1S%2FC8H11N%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6H%2C2%2C9H2%2C1H3,32.0664749145508,22.5147228240967,0.469004660844803,326.541656494141,1.0
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3%2B,25.0228500366211,19.3635158538818,0.580548107624054,293.372375488281,1.0
InChI%3D1S%2FC11H16ClO2PS3%2Fc1-3-13-15%2816%2C14-4-2%2918-9-17-11-7-5-10%2812%296-8-11%2Fh5-8H%2C3-4%2C9H2%2C1-2H3,129.373748779297,46.1426887512207,0.268412441015244,549.183837890625,2.0
InChI%3D1S%2FC6H6O%2Fc7-6-4-2-1-3-5-6%2Fh1-5%2C7H,33.4780349731445,15.3627576828003,0.595431268215179,229.610961914062,0.0
InChI%3D1S%2FC15H26O%2Fc1-6-15%285%2C16%2912-8-11-14%284%2910-7-9-13%282%293%2Fh6%2C9%2C11%2C16H%2C1%2C7-8%2C10%2C12H2%2C2-5H3%2Fb14-11%2B,63.3317985534668,44.5386161804199,0.336263597011566,531.372253417969,1.0
InChI%3D1S%2FC12H11NO3S%2Fc14-17%2815%2C16%2912-7-4-8-13%2810-12%299-11-5-2-1-3-6-11%2Fh1-8%2C10H%2C9H2,86.3472213745117,38.1946868896484,0.237717106938362,468.658386230469,4.0
InChI%3D1S%2FC6H10%2Fc1-5%282%296%283%294%2Fh1%2C3H2%2C2%2C4H3,34.6768646240234,17.2279300689697,0.250435680150986,338.964141845703,0.0
InChI%3D1S%2FC4H5NO%2Fc1-4-2-6-3-5-4%2Fh2-3H%2C1H3,19.8475074768066,14.9431371688843,0.51909738779068,265.288391113281,2.0
InChI%3D1S%2FC14H23NO4%2Fc1-16-7-5-6-15-10-11-8-12%2817-2%2914%2819-4%2913%289-11%2918-3%2Fh8-9%2C15H%2C5-7%2C10H2%2C1-4H3,39.7816314697266,44.2842407226562,0.209955886006355,554.107177734375,2.0
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-1-3-7%284-2-6%298%2810%2911%2Fh1-5H,73.7755432128906,19.1599655151367,0.4180548787117,339.276336669922,1.0
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,29.6940269470215,20.7479305267334,0.139904662966728,329.796234130859,0.0
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3-,25.0228500366211,19.3635158538818,0.580548107624054,293.372375488281,1.0
InChI%3D1S%2FC6H12ClN.ClH%2Fc7-3-6-8-4-1-2-5-8%3B%2Fh1-6H2%3B1H,,24.6883087158203,,,1.0
InChI%3D1S%2FC3H9NO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2%2C4H2%2C1H3,42.338752746582,13.1831369400024,0.517098367214203,288.925415039062,2.0
InChI%3D1S%2FC8H14%2Fc1-7%282%295-6-8%283%294%2Fh5-6H%2C1-4H3,21.6233043670654,23.4151020050049,0.1672582924366,356.626007080078,0.0
InChI%3D1S%2FC6H4Cl2O2%2Fc7-3-1-5%289%296%2810%292-4%283%298%2Fh1-2%2C9-10H,89.078369140625,19.1911716461182,0.366105407476425,240.222503662109,0.0
InChI%3D1S%2FC9H13N%2Fc1-3-10-9-6-4-5-8%282%297-9%2Fh4-7%2C10H%2C3H2%2C1-2H3,35.9062805175781,25.6083087921143,0.453236699104309,376.524505615234,1.0
InChI%3D1S%2FC14H26O4%2Fc1-3-17-13%2815%2911-9-7-5-6-8-10-12-14%2816%2918-4-2%2Fh3-12H2%2C1-2H3,57.512035369873,45.1846199035645,0.204458981752396,490.824493408203,4.0
InChI%3D1S%2FC3H2N2%2Fc4-2-1-3-5%2Fh1H2,35.9460601806641,8.81358623504639,0.5,162.289794921875,2.0
InChI%3D1S%2FC10H14O%2Fc11-10-8-2-6-1-7%284-8%295-9%2810%293-6%2Fh6-9H%2C1-5H2,19.2416839599609,27.7371025085449,0.507873058319092,312.230865478516,1.0
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-2-1-3-6%284-5%298%289%2910%2Fh1-4H,86.2413787841797,18.1111717224121,0.252347499132156,364.336364746094,0.0
InChI%3D1S%2FC6H5ClN2O2%2Fc7-5-3-4%289%2810%2911%291-2-6%285%298%2Fh1-3H%2C8H2,79.8698272705078,19.877965927124,0.397027879953384,354.898895263672,1.0
InChI%3D1S%2FC2H5NO%2Fc1-2-3-4%2Fh2%2C4H%2C1H3,29.1032829284668,8.75596523284912,0.601848840713501,213.54475402832,0.0
InChI%3D1S%2FC7H5ClO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H,72.0502777099609,19.4379653930664,0.4108926653862,295.251495361328,1.0
InChI%3D1S%2FC10H23N%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh2-11H2%2C1H3,27.6531372070312,34.0362396240234,0.404318630695343,478.581024169922,1.0
InChI%3D1S%2FC8H14O%2Fc1-3-5-6-7-8%289%294-2%2Fh2%2C8-9H%2C3%2C5-7H2%2C1H3,48.5002708435059,24.2171020507812,0.46796640753746,366.775604248047,1.0
InChI%3D1S%2FC13H29N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13-14%2Fh2-14H2%2C1H3,19.45676612854,43.3169975280762,0.338333487510681,502.463592529297,1.0
InChI%3D1S%2FC12H9NO3%2Fc14-13%2815%2910-6-8-12%289-7-10%2916-11-4-2-1-3-5-11%2Fh1-9H,99.6921691894531,30.6271362304688,0.336067259311676,449.811218261719,0.0
InChI%3D1S%2FC6H10O%2Fc1-4-6%283%2C7%295-2%2Fh1%2C7H%2C5H2%2C2-3H3,43.6179656982422,18.0299301147461,0.565056145191193,299.246368408203,1.0
InChI%3D1S%2FC4H11N%2Fc1-2-3-4-5%2Fh2-5H2%2C1H3,32.0857315063477,15.4747228622437,0.662882149219513,305.246215820312,1.0
InChI%3D1S%2FC6H4Br2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,60.7858734130859,19.3271713256836,0.248176291584969,310.935607910156,0.0
InChI%3D1S%2FCHI3%2Fc2-1%283%294%2Fh1H,89.4465942382812,18.4767932891846,0.333333343267441,323.276489257812,0.0
InChI%3D1S%2FC2H3Cl2NO%2Fc3-1%284%292%285%296%2Fh1H%2C%28H2%2C5%2C6%29,56.3058052062988,11.7823791503906,0.385570347309113,191.702117919922,2.0
InChI%3D1S%2FC6H13NO%2Fc1-5-3-7-4-6%282%298-5%2Fh5-7H%2C3-4H2%2C1-2H3,17.6855354309082,21.1303081512451,0.490729004144669,308.036071777344,2.0
InChI%3D1S%2FC8H19N%2Fc1-7%282%2C3%296-8%284%2C5%299%2Fh6%2C9H2%2C1-5H3,14.0131425857544,27.8490676879883,0.487777382135391,333.736755371094,1.0
InChI%3D1S%2FC8H8O3%2Fc1-11-8-4-6%285-9%292-3-7%288%2910%2Fh2-5%2C10H%2C1H3,45.4569854736328,21.8203449249268,0.326055943965912,236.977630615234,1.0
InChI%3D1S%2FC8H8ClNO%2Fc1-6-7%289%293-2-4-8%286%2910-5-11%2Fh2-5H%2C1H3%2C%28H%2C10%2C11%29,55.0062561035156,23.4963436126709,0.398723244667053,288.157135009766,2.0
InChI%3D1S%2FC9H12%2Fc1-7-4-5-8%282%299%283%296-7%2Fh4-6H%2C1-3H3,25.1154079437256,23.841516494751,0.134284555912018,340.706634521484,0.0
InChI%3D1S%2FC7H12O2%2Fc1-4-7%288%299-5-6%282%293%2Fh4%2C6H%2C1%2C5H2%2C2-3H3,27.7352123260498,21.92551612854,0.385390371084213,331.675109863281,2.0
InChI%3D1S%2FC8H16O2%2Fc1-3-4-5-6-7-10-8%282%299%2Fh3-7H2%2C1-2H3,43.9686698913574,26.3526878356934,0.377485722303391,378.423919677734,2.0
InChI%3D1S%2FC6H4N2O4%2Fc9-7%2810%295-1-2-6%284-3-5%298%2811%2912%2Fh1-4H,94.7326354980469,18.6351718902588,0.203294321894646,395.683166503906,0.0
InChI%3D1S%2FC3H6Br2%2Fc4-2-1-3-5%2Fh1-3H2,69.0511245727539,15.3807582855225,0.464115828275681,389.617736816406,0.0
InChI%3D1S%2FC7H7NO%2Fc1-6%289%297-2-4-8-5-3-7%2Fh2-5H%2C1H3,36.5166091918945,18.8895511627197,0.470096230506897,262.305603027344,2.0
InChI%3D1S%2FC4H4O%2Fc1-2-4-5-3-1%2Fh1-4H,19.0161647796631,11.8427581787109,0.838823616504669,247.771881103516,1.0
InChI%3D1S%2FC16H22O4%2Fc1-3-5-11-19-15%2817%2913-7-9-14%2810-8-13%2916%2818%2920-12-6-4-2%2Fh7-10H%2C3-6%2C11-12H2%2C1-2H3,116.173728942871,46.0374450683594,0.19098873436451,581.342956542969,4.0
InChI%3D1S%2FC9H7NO2%2Fc1-12-9%2811%298-4-2-7%286-10%293-5-8%2Fh2-5H%2C1H3,75.7834854125977,23.2115516662598,0.311341047286987,333.860107421875,3.0
InChI%3D1S%2FC9H15NO6%2Fc1-4-14-7%2811%2910%288%2812%2915-5-2%299%2813%2916-6-3%2Fh4-6H2%2C1-3H3,99.937515258789,31.7538948059082,0.167289659380913,393.03515625,7.0
InChI%3D1S%2FC7H5F4N%2Fc8-4-1-2-6%2812%295%283-4%297%289%2C10%2911%2Fh1-3H%2C12H2,69.4797668457031,18.9819641113281,0.278384417295456,269.852081298828,1.0
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-1-2-5%287%2810%2911%296%289%293-4%2Fh1-3H%2C%28H2%2C10%2C11%29,83.5192260742188,21.9159641265869,0.352715224027634,287.569915771484,2.0
InChI%3D1S%2FC3H9N%2Fc1-2-3-4%2Fh2-4H2%2C1H3,7.61707735061646,12.3811368942261,0.741925239562988,220.292633056641,1.0
InChI%3D1S%2FC7H7ClO%2Fc1-5-4-6%289%292-3-7%285%298%2Fh2-4%2C9H%2C1H3,51.3816680908203,19.9695510864258,0.560090601444244,297.286468505859,0.0
InChI%3D1S%2FC6H6N2O3%2Fc7-4-1-2-6%289%295%283-4%298%2810%2911%2Fh1-3%2C9H%2C7H2,58.3013229370117,19.1667575836182,0.360040187835693,269.527648925781,1.0
InChI%3D1S%2FC2H7NO%2Fc3-1-2-4%2Fh4H%2C1-3H2,12.7765703201294,10.0895509719849,0.545916140079498,189.907440185547,2.0
InChI%3D1S%2FC11H16O%2Fc1-11%282%2C12%299-8-10-6-4-3-5-7-10%2Fh3-7%2C12H%2C8-9H2%2C1-2H3,45.7580718994141,30.8306884765625,0.453823357820511,373.714141845703,1.0
InChI%3D1S%2FC12H20O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh7-8H%2C3-6%2C9-10H2%2C1-2H3,65.3693695068359,37.6638603210449,0.216476455330849,412.127471923828,4.0
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,61.2764015197754,45.9614105224609,0.186916083097458,536.801330566406,4.0
InChI%3D1S%2FC10H14O%2Fc1-2-3-9-11-10-7-5-4-6-8-10%2Fh4-8H%2C2-3%2C9H2%2C1H3,44.293342590332,27.7371025085449,0.467953950166702,427.815826416016,0.0
InChI%3D1S%2FC9H10Cl2N2O%2Fc1-13%282%299%2814%2912-6-3-4-7%2810%298%2811%295-6%2Fh3-5H%2C1-2H3%2C%28H%2C12%2C14%29,115.136528015137,29.869930267334,0.294774770736694,397.417633056641,3.0
InChI%3D1S%2FC8H11N%2Fc1-3-8-5-4-7%282%299-6-8%2Fh4-6H%2C3H2%2C1-2H3,21.7754154205322,22.5147228240967,0.522183895111084,331.778198242188,1.0
InChI%3D1S%2FC4H8Cl2%2Fc5-3-1-2-4-6%2Fh1-4H2,38.7040367126465,16.7343444824219,0.421117931604385,288.663757324219,0.0
InChI%3D1S%2FC8H16O%2Fc1-7%282%295-6-8%283%2C4%299-7%2Fh5-6H2%2C1-4H3,17.3858661651611,25.550687789917,0.662963390350342,347.827758789062,1.0
InChI%3D1S%2FC3H10N2%2Fc4-2-1-3-5%2Fh1-5H2,39.0750770568848,14.1479301452637,0.471571564674377,302.429046630859,2.0
InChI%3D1S%2FC6H4N2O5%2Fc9-6-3-4%287%2810%2911%291-2-5%286%298%2812%2913%2Fh1-3%2C9H,100.516418457031,19.4371719360352,0.38908514380455,341.582305908203,0.0
InChI%3D1S%2FC8H8O3%2Fc1-11-7-4-2-3-6%285-9%298%287%2910%2Fh2-5%2C10H%2C1H3,42.3197555541992,21.8203449249268,0.314166814088821,239.703353881836,1.0
InChI%3D1S%2FC12H23N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-11H2%2C1H3,39.2824440002441,37.5562400817871,0.330121904611588,390.973754882812,1.0
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,55.4785003662109,16.5979652404785,0.254671931266785,330.674713134766,0.0
InChI%3D1S%2FC7H12O%2Fc1-5-7%284%2C8%296%282%293%2Fh1%2C6%2C8H%2C2-4H3,33.5235366821289,21.1235160827637,0.527730345726013,305.359771728516,1.0
